Cuba,4.0,"7,6 gr.",Los Statos de Luxe Selectos Cigars - Cuban Cigars Reviews,Machine Made,http://www.cigars-review.org/Statos-de-Luxe-Selectos.htm,140,7.6,Medium,1486936977,Nacionales,40,"Semi Plain box: (With cellophane and cedro sheet wrapped) boxes of 10; (With cellophane) boxes of 25.
Carboard pack: (With cellophane) Boxes of 5 in boxes of 25 and boxes of 50."
Cuba,0.0,"6,9 gr.",Los Statos de Luxe Dobles Cigars - Cuban Cigars Reviews,Machine Made,http://www.cigars-review.org/Statos-de-Luxe-Dobles.htm,123,,Medium,1486936977,Standard,40,Semi Plain Box: (With cellophane) boxes of 25.
Cuba,3.0,"7,6 gr.",Los Statos de Luxe Cremas Cigars - Cuban Cigars Reviews,Hand Made,http://www.cigars-review.org/Statos-de-Luxe-Cremas.htm,140,,Medium,1486936977,Nacionales,40,Semi Plain Box: (With cellophane) boxes of 25.
Cuba,0.0,,Gispert Velas Cigars - Cuban Cigars Reviews,Hand Made,http://www.cigars-review.org/Gispert-Velas.htm,117,,Thin,1486936977,,,
Cuba,0.0,"8,46 gr.",Gispert Petit Coronas de Luxe Cigars - Cuban Cigars Reviews,Hand Made,http://www.cigars-review.org/Gispert-Petit-Coronas-de-Luxe.htm,129,,Medium,1486936977,Mareva,42,Semi Plain Box: (Without cellophane) boxes of 25.
Cuba,3.5,"6,9 gr.",Los Statos de Luxe Delirios Cigars - Cuban Cigars Reviews,Machine Made,http://www.cigars-review.org/Statos-de-Luxe-Delirios.htm,123,7.0,Medium,1486936977,Standard,40,Cardboard Pack: (With cellophane) boxes of 10 in boxes of 50.
Cuba,0.0,,Gispert Toledo Chico Cigars - Cuban Cigars Reviews,Hand Made,http://www.cigars-review.org/Gispert-Toledo-Chico.htm,106,,Medium,1486936977,,,
Cuba,0.0,"7,6 gr.",La Flor del Caney Selectos Cigars - Cuban Cigars Reviews,Hand Made,http://www.cigars-review.org/La-Flor-del-Caney-Selectos.htm,140,,Medium,1486936977,Nacionales,40,Semi Plain Box: (With cellophane) Boxes of 25.
Cuba,0.0,,La Flor del Caney Vegueros Cigars - Cuban Cigars Reviews,Hand Made,http://www.cigars-review.org/La-Flor-del-Caney-Vegueros.htm,127,,Thin,1486936977,Preferidos,38,Semi Plain Box: (With cellophane) Boxes of 25.
Cuba,4.0,"7,6 gr.",Los Statos de Luxe Brevas Cigars - Cuban Cigars Reviews,Hand Made,http://www.cigars-review.org/Statos-de-Luxe-Brevas.htm,140,7.8,Medium,1486936977,Nacionales,40,"Semi Plain Box: (Wrapped in air-tight aluminium paper foil) boxes of 25.
Cardboard Pack: (Without cellophane) boxes of 5 in boxes of 25; (With cellophane) boxes of 5 in boxes of 25."
Cuba,0.0,,Gispert Panetelas Cigars - Cuban Cigars Reviews,Hand Made,http://www.cigars-review.org/Gispert-Panetelas.htm,125,,Thin,1486936977,,,
Cuba,0.0,"2,81 gr.",El Rey del Mundo Senoritas Cigars - Cuban Cigars Reviews,Hand Made,http://www.cigars-review.org/El-Rey-del-Mundo-Senoritas.htm,115,,Thin,1486936977,Laguito No. 3,26,"Semi Plain Box without cellophane 50's.
Slide Lid Box: 25's."
Cuba,0.0,,El Rey del Mundo Royal Series No 2 Cigars - Cuban Cigars Reviews,Hand Made,http://www.cigars-review.org/El-Rey-del-Mundo-Royal-Series-No-2.htm,129,,Medium,1486936977,,,
Cuba,4.0,"17,86 gr.",Hoyo de Monterrey Doble Coronas Cigars - Cuban Cigars Reviews,Hand Made,http://www.cigars-review.org/Hoyo-de-Monterrey-de-Jose-Gener-Doble-Coronas.htm,194,8.2,Thick,1486936977,Prominente,49,2 Layers in a Box of 25
